Date,NO2,O3,CO2,SO2,PM10,china,china1,china2,china3,Rainfall(mm/day),Wind velocity(m/s),Humidity,Wind direction_E,Wind direction_NE,Wind direction_NW,Wind direction_S,Wind direction_SE,Wind direction_SW,Wind direction_W
20130419,0.03152500000000001,0.034025,0.4275000000000001,0.004500000000000002,35.95,51.91666666666666,73.7638888888889,126.7222222222222,158.64583333333331,0.0,2.9916666666666663,45.54166666666666,0,0,0,0,0,0,1
20130420,0.04155000000000001,0.01707500000000001,0.5325,0.004075000000000002,31.95,73.7638888888889,126.7222222222222,158.64583333333331,187.22916666666669,0.0,2.595833333333333,49.79166666666666,0,0,0,1,0,0,0
20130421,0.031925,0.037525,0.635,0.006075000000000004,64.55,126.7222222222222,158.64583333333331,187.22916666666669,69.29166666666667,0.0,2.7000000000000006,53.875,0,0,0,0,0,1,0
20130422,0.045325,0.032825000000000014,0.6500000000000001,0.007800000000000005,69.7,158.64583333333331,187.22916666666669,69.29166666666667,13.618055555555555,0.0,2.879166666666667,50.91666666666666,0,0,0,0,0,1,0
20130423,0.059225000000000014,0.015450000000000004,0.6699999999999998,0.005400000000000004,49.0,187.22916666666669,69.29166666666667,13.618055555555555,67.44444444444444,0.0,2.1541666666666672,35.166666666666664,0,0,0,0,1,0,0
20130424,0.035550000000000005,0.031699999999999985,0.5325,0.005275000000000004,40.775,69.29166666666667,13.618055555555555,67.44444444444444,64.96527777777777,0.5,3.545833333333333,74.91666666666667,0,0,0,0,0,1,0
20130425,0.03835000000000001,0.030275000000000007,0.635,0.006625000000000003,67.8,13.618055555555555,67.44444444444444,64.96527777777777,67.15972222222223,0.0,2.691666666666667,61.58333333333334,0,0,0,1,0,0,0
20130426,0.03795000000000001,0.026650000000000014,0.545,0.0051500000000000035,45.25,67.44444444444444,64.96527777777777,67.15972222222223,20.430555555555557,0.0,4.3500000000000005,45.83333333333334,0,0,0,0,1,0,0
20130427,0.04690000000000001,0.027717948717948727,0.6000000000000002,0.0067250000000000035,52.75,64.96527777777777,67.15972222222223,20.430555555555557,20.041666666666668,0.0,4.845833333333334,30.625,0,0,0,0,0,0,1
20130428,0.035525000000000015,0.031100000000000006,0.485,0.005175000000000003,38.55,67.15972222222223,20.430555555555557,20.041666666666668,39.5,0.0,2.1,31.75,0,0,0,0,0,1,0
20130429,0.03315000000000001,0.03385,0.5500000000000003,0.0051500000000000035,42.475,20.430555555555557,20.041666666666668,39.5,76.0138888888889,0.0,2.0375,55.20833333333334,0,0,0,1,0,0,0
20130430,0.041125,0.02745000000000001,0.66,0.007125000000000005,60.3,20.041666666666668,39.5,76.0138888888889,61.3125,15.0,3.475,67.16666666666667,0,0,0,0,0,1,0
20130501,0.026925000000000008,0.028775000000000005,0.3800000000000001,0.004100000000000002,40.5,39.5,76.0138888888889,61.3125,87.01388888888891,0.0,2.8791666666666664,44.5,0,0,0,1,0,0,0
20130502,0.040400000000000005,0.01907500000000001,0.5175000000000001,0.005100000000000003,39.1,76.0138888888889,61.3125,87.01388888888891,197.22222222222226,0.0,2.345833333333333,47.41666666666666,0,0,0,0,0,1,0
20130503,0.043,0.02220000000000001,0.5850000000000002,0.005500000000000003,50.25,61.3125,87.01388888888891,197.22222222222226,228.45833333333337,0.0,2.3125,41.25,0,0,0,0,0,1,0
20130504,0.040925,0.0363,0.5525000000000001,0.006025000000000004,65.15,87.01388888888891,197.22222222222226,228.45833333333337,215.51388888888889,0.0,2.391666666666666,55.875,0,0,0,0,1,0,0
20130505,0.034575000000000015,0.03935000000000001,0.53,0.0061500000000000036,53.6,197.22222222222226,228.45833333333337,215.51388888888889,152.11111111111111,8.0,2.8208333333333333,66.08333333333333,0,0,0,1,0,0,0
20130506,0.05182499999999999,0.02617500000000001,0.5450000000000002,0.006925000000000003,50.075,228.45833333333337,215.51388888888889,152.11111111111111,57.48611111111111,0.5,3.225,69.75,0,0,0,0,0,1,0
20130507,0.06160000000000002,0.031150000000000008,0.6650000000000003,0.007825000000000004,74.8,215.51388888888889,152.11111111111111,57.48611111111111,47.986111111111114,0.1,2.895833333333333,56.45833333333334,0,0,0,0,0,1,0
20130508,0.059325000000000024,0.032925,0.6025000000000003,0.008575000000000004,64.525,152.11111111111111,57.48611111111111,47.986111111111114,48.65277777777778,0.0,3.3291666666666675,35.666666666666664,0,0,0,0,0,0,1
20130509,0.063575,0.021450000000000014,0.6700000000000002,0.006750000000000003,68.5,57.48611111111111,47.986111111111114,48.65277777777778,41.305555555555564,0.0,1.9541666666666664,42.333333333333336,0,0,0,0,0,0,1
20130510,0.034600000000000006,0.022375000000000013,0.485,0.004075000000000002,32.825,47.986111111111114,48.65277777777778,41.305555555555564,98.27777777777777,0.0,2.454166666666667,58.83333333333334,0,0,0,0,0,0,1
20130511,0.0342,0.050349999999999985,0.615,0.007400000000000005,77.2,48.65277777777778,41.305555555555564,98.27777777777777,50.58333333333332,0.0,2.733333333333334,37.66666666666666,0,0,0,0,0,0,1
20130512,0.0284,0.06377499999999997,0.6950000000000002,0.007948717948717952,106.975,41.305555555555564,98.27777777777777,50.58333333333332,73.1736111111111,0.0,3.6583333333333328,44.70833333333334,0,0,0,0,0,0,1
20130513,0.041175,0.05049999999999999,0.53,0.007675000000000005,76.025,98.27777777777777,50.58333333333332,73.1736111111111,65.02777777777779,0.0,3.220833333333333,37.708333333333336,0,0,0,0,0,0,1
20130514,0.045025641025641036,0.028820512820512824,0.5051282051282051,0.006846153846153849,57.30769230769231,50.58333333333332,73.1736111111111,65.02777777777779,119.43055555555556,0.0,2.1875,37.708333333333336,0,0,0,1,0,0,0
20130515,0.031820512820512833,0.03225641025641025,0.4333333333333335,0.005153846153846157,59.384615384615394,73.1736111111111,65.02777777777779,119.43055555555556,111.5972222222222,0.0,2.7,23.54166666666667,0,0,0,0,0,1,0
20130516,0.0275897435897436,0.038256410256410266,0.3487179487179488,0.003666666666666668,21.128205128205128,65.02777777777779,119.43055555555556,111.5972222222222,60.38888888888889,0.0,3.191666666666668,42.04166666666666,0,0,0,0,0,0,1
20130517,0.03128205128205129,0.03876923076923077,0.353846153846154,0.004102564102564104,26.2051282051282,119.43055555555556,111.5972222222222,60.38888888888889,44.79166666666666,0.0,3.2666666666666657,25.20833333333333,0,0,0,0,0,0,1
20130518,0.04184615384615385,0.02864102564102565,0.5000000000000001,0.005615384615384618,44.20512820512821,111.5972222222222,60.38888888888889,44.79166666666666,102.4375,0.2,2.0916666666666663,46.54166666666666,0,0,0,1,0,0,0
20130519,0.023820512820512837,0.035794871794871785,0.3763157894736844,0.0035897435897435915,16.53846153846154,60.38888888888889,44.79166666666666,102.4375,66.47222222222221,0.0,2.7916666666666665,41.66666666666666,0,0,0,0,0,1,0
20130520,0.035282051282051294,0.026974358974358983,0.4615384615384616,0.0044871794871794895,44.10256410256411,44.79166666666666,102.4375,66.47222222222221,87.26388888888887,0.6,2.2916666666666665,41.708333333333336,0,0,0,1,0,0,0
20130521,0.05097435897435898,0.01451282051282052,0.5589743589743591,0.005769230769230772,46.384615384615394,102.4375,66.47222222222221,87.26388888888887,118.26388888888887,8.4,2.475,81.875,0,0,0,0,0,1,0
20130522,0.06533333333333331,0.014538461538461544,0.7102564102564103,0.007179487179487183,66.69230769230771,66.47222222222221,87.26388888888887,118.26388888888887,65.93055555555556,0.0,2.5625,60.20833333333334,0,0,0,0,0,1,0
20130523,0.06323076923076924,0.035641025641025635,0.7999999999999998,0.007743589743589747,104.53846153846152,87.26388888888887,118.26388888888887,65.93055555555556,103.125,0.0,1.7458333333333331,44.25,0,0,0,1,0,0,0
20130524,0.058769230769230775,0.020307692307692318,0.7179487179487181,0.008179487179487185,98.79487179487178,118.26388888888887,65.93055555555556,103.125,71.55555555555556,0.0,2.433333333333333,38.5,0,0,0,0,1,0,0
20130525,0.05933333333333333,0.020512820512820527,0.6948717948717951,0.007500000000000005,92.05128205128206,65.93055555555556,103.125,71.55555555555556,78.6597222222222,11.0,2.8166666666666664,74.375,0,0,0,0,0,0,1
20130526,0.034384615384615395,0.040923076923076916,0.5153846153846154,0.00894594594594595,90.92307692307692,103.125,71.55555555555556,78.6597222222222,16.972222222222225,4.0,4.129166666666666,62.16666666666666,0,0,0,0,0,0,1
20130527,0.03435897435897437,0.020846153846153855,0.4842105263157897,0.004473684210526318,55.71794871794872,71.55555555555556,78.6597222222222,16.972222222222225,60.763888888888886,0.0,3.875,50.33333333333334,0,0,0,1,0,0,0
20130528,0.030256410256410262,0.011051282051282058,0.44736842105263175,0.003973684210526318,17.205128205128204,78.6597222222222,16.972222222222225,60.763888888888886,94.65277777777777,1.5,5.195833333333334,51.75,0,0,0,0,0,1,0
20130529,0.03653846153846154,0.009410256410256414,0.5384615384615385,0.004736842105263161,37.153846153846146,16.972222222222225,60.763888888888886,94.65277777777777,75.0138888888889,1.5,3.8958333333333335,50.45833333333334,0,0,0,0,0,0,1
20130530,0.04417948717948718,0.024923076923076937,0.6342105263157894,0.008102564102564106,72.35897435897436,60.763888888888886,94.65277777777777,75.0138888888889,165.17361111111111,0.5,4.687499999999999,50.875,0,0,0,0,0,1,0
20130531,0.05945,0.02670000000000001,0.6075,0.008325000000000004,66.3,94.65277777777777,75.0138888888889,165.17361111111111,133.70833333333334,0.0,3.7625,43.45833333333334,0,0,0,0,0,0,1
20130601,0.047425,0.026250000000000013,0.5199999999999998,0.006975000000000004,64.9,75.0138888888889,165.17361111111111,133.70833333333334,124.45833333333331,0.0,3.583333333333333,38.583333333333336,0,0,0,1,0,0,0
20130602,0.040050000000000016,0.030700000000000005,0.505128205128205,0.005800000000000003,53.55,165.17361111111111,133.70833333333334,124.45833333333331,133.10416666666666,3.5,4.741666666666666,46.5,0,0,0,0,0,1,0
20130603,0.040375000000000015,0.02805,0.5075,0.006275000000000003,59.1,133.70833333333334,124.45833333333331,133.10416666666666,146.53472222222226,0.0,3.141666666666666,26.54166666666667,0,0,0,0,0,0,1
20130604,0.044675000000000006,0.033075000000000014,0.4650000000000002,0.0050250000000000026,42.325,124.45833333333331,133.10416666666666,146.53472222222226,131.42361111111111,0.0,2.8083333333333336,27.41666666666667,1,0,0,0,0,0,0
20130605,0.049025,0.034975,0.5325,0.004850000000000003,49.15,133.10416666666666,146.53472222222226,131.42361111111111,165.3472222222222,0.0,3.9,69.54166666666667,0,0,0,0,0,1,0
20130606,0.040975,0.02805000000000001,0.4575,0.005375000000000003,43.4,146.53472222222226,131.42361111111111,165.3472222222222,47.444444444444436,0.0,3.091666666666667,53.04166666666666,0,0,0,0,1,0,0
20130607,0.04548717948717949,0.02677500000000001,0.4750000000000001,0.005575000000000003,43.4,131.42361111111111,165.3472222222222,47.444444444444436,29.722222222222207,0.0,4.008333333333332,27.41666666666667,0,0,0,1,0,0,0
20130608,0.052025641025641035,0.03695,0.5224999999999999,0.005550000000000003,56.875,165.3472222222222,47.444444444444436,29.722222222222207,62.48611111111111,0.5,2.920833333333333,29.41666666666667,0,0,0,0,0,1,0
20130609,0.032512820512820534,0.04115384615384615,0.4000000000000001,0.004400000000000002,39.575,47.444444444444436,29.722222222222207,62.48611111111111,67.77777777777777,9.0,2.15,80.20833333333333,0,0,0,0,0,1,0
20130610,0.03680000000000001,0.040575,0.3650000000000001,0.0042250000000000005,33.625,29.722222222222207,62.48611111111111,67.77777777777777,106.22916666666669,0.0,3.075,54.16666666666666,0,0,0,0,0,1,0
20130611,0.03280000000000001,0.028925,0.3900000000000001,0.0040250000000000025,27.4,62.48611111111111,67.77777777777777,106.22916666666669,110.4375,0.0,2.333333333333333,35.208333333333336,0,0,0,0,0,1,0
20130612,0.033575000000000015,0.01697500000000001,0.4025,0.0041500000000000035,15.175,67.77777777777777,106.22916666666669,110.4375,132.75,5.6,2.65,61.0,1,0,0,0,0,0,0
20130613,0.040975,0.024350000000000014,0.5076923076923077,0.005100000000000002,48.325,106.22916666666669,110.4375,132.75,174.625,0.0,3.9875,63.83333333333334,0,0,0,0,0,0,1
20130614,0.04720000000000001,0.03295,0.6024999999999999,0.005550000000000003,59.475,110.4375,132.75,174.625,35.770833333333336,4.5,2.9708333333333337,76.08333333333333,0,0,0,0,0,1,0
20130615,0.0373,0.028700000000000007,0.4666666666666667,0.005750000000000003,37.875,132.75,174.625,35.770833333333336,53.79166666666666,0.1,3.5416666666666674,54.0,0,0,0,0,0,0,1
20130616,0.025625000000000016,0.02428205128205129,0.3615384615384616,0.004725000000000003,28.175,174.625,35.770833333333336,53.79166666666666,52.29166666666666,0.0,2.625,49.54166666666666,0,0,0,0,0,1,0
20130617,0.03135000000000001,0.01580000000000001,0.3717948717948718,0.004625000000000002,27.95,35.770833333333336,53.79166666666666,52.29166666666666,89.14583333333331,0.0,3.6375,47.66666666666666,0,0,0,0,1,0,0
20130618,0.03215384615384615,0.006975000000000004,0.5125,0.004000000000000003,25.375,53.79166666666666,52.29166666666666,89.14583333333331,76.83333333333331,21.0,4.579166666666667,62.375,0,0,0,0,0,1,0
20130619,0.03805128205128205,0.01745000000000001,0.51,0.004475000000000002,38.05,52.29166666666666,89.14583333333331,76.83333333333331,56.30555555555554,0.0,3.2875,52.79166666666666,0,0,0,0,0,1,0
20130620,0.0486923076923077,0.02340000000000001,0.6024999999999998,0.005400000000000003,47.95,89.14583333333331,76.83333333333331,56.30555555555554,70.09027777777779,1.0,3.2374999999999994,44.25,0,0,0,0,1,0,0
20130621,0.050179487179487184,0.028775000000000005,0.5615384615384615,0.004948717948717951,48.9,76.83333333333331,56.30555555555554,70.09027777777779,108.61805555555556,1.0,2.4375,61.04166666666666,0,0,0,0,0,0,1
20130622,0.040282051282051284,0.0325,0.5205128205128204,0.005128205128205132,53.75,56.30555555555554,70.09027777777779,108.61805555555556,127.04166666666669,0.0,2.3958333333333326,62.58333333333334,0,0,0,0,1,0,0
20130623,0.026282051282051296,0.033575,0.4564102564102565,0.005230769230769234,38.9,70.09027777777779,108.61805555555556,127.04166666666669,167.31250000000003,0.0,3.2541666666666664,61.45833333333334,0,0,0,0,0,1,0
20130624,0.036000000000000004,0.033100000000000004,0.5224999999999999,0.004589743589743593,48.9,108.61805555555556,127.04166666666669,167.31250000000003,98.00694444444444,0.0,3.1166666666666667,54.75,0,0,0,0,0,1,0
20130625,0.046450000000000005,0.0292,0.5674999999999998,0.004974358974358977,48.275,127.04166666666669,167.31250000000003,98.00694444444444,322.7361111111112,0.0,3.1749999999999994,50.875,0,0,0,0,0,0,1
20130626,0.0389,0.030025000000000007,0.4775,0.005275000000000004,37.45,167.31250000000003,98.00694444444444,322.7361111111112,105.56944444444444,0.0,2.825,44.20833333333334,0,0,0,1,0,0,0
20130627,0.037000000000000005,0.034,0.4925,0.004800000000000002,41.2,98.00694444444444,322.7361111111112,105.56944444444444,183.41666666666663,0.0,2.3791666666666664,34.5,0,0,0,0,0,1,0
20130628,0.03700000000000001,0.029100000000000008,0.465,0.004525000000000003,36.275,322.7361111111112,105.56944444444444,183.41666666666663,155.65972222222226,0.0,2.2875,36.41666666666666,0,0,0,0,0,1,0
20130629,0.038925000000000015,0.030700000000000005,0.4500000000000001,0.003975000000000002,37.425,105.56944444444444,183.41666666666663,155.65972222222226,15.749999999999998,24.0,2.2666666666666657,67.95833333333333,0,0,0,0,1,0,0
20130630,0.03690000000000001,0.04515000000000001,0.4875,0.0044500000000000026,52.425,183.41666666666663,155.65972222222226,15.749999999999998,31.88888888888889,0.5,3.620833333333333,81.875,0,0,0,0,0,1,0
20130701,0.04438461538461539,0.034100000000000005,0.4875000000000002,0.006200000000000004,49.7,155.65972222222226,15.749999999999998,31.88888888888889,30.638888888888893,1.0,3.4916666666666667,47.29166666666666,0,0,0,1,0,0,0
20130702,0.02550000000000001,0.02425000000000001,0.4000000000000002,0.0041750000000000025,34.95,15.749999999999998,31.88888888888889,30.638888888888893,21.97222222222223,0.0,4.033333333333333,58.70833333333334,0,0,0,0,0,1,0
20130703,0.030450000000000005,0.04145,0.4475000000000001,0.004625000000000002,32.8,31.88888888888889,30.638888888888893,21.97222222222223,68.16666666666667,0.0,2.8250000000000006,37.91666666666666,0,0,0,0,0,0,1
20130704,0.030725000000000013,0.02405000000000001,0.4925000000000001,0.003800000000000002,48.9,30.638888888888893,21.97222222222223,68.16666666666667,104.41666666666669,0.0,3.3833333333333333,48.375,0,0,0,0,0,1,0
20130705,0.030625000000000013,0.029525000000000013,0.4,0.004075000000000002,35.625,21.97222222222223,68.16666666666667,104.41666666666669,93.875,0.0,3.3291666666666675,51.75,0,0,0,0,0,1,0
20130706,0.037375000000000005,0.031149999999999994,0.4775000000000002,0.005075000000000003,59.8,68.16666666666667,104.41666666666669,93.875,83.52083333333333,0.0,4.033333333333333,30.20833333333333,0,1,0,0,0,0,0
20130707,0.031675000000000016,0.016500000000000008,0.4825000000000002,0.004700000000000003,42.55,104.41666666666669,93.875,83.52083333333333,34.34722222222222,0.0,2.6916666666666664,34.666666666666664,0,0,0,1,0,0,0
20130708,0.02670000000000001,0.012175000000000005,0.3925,0.003475000000000001,18.95,93.875,83.52083333333333,34.34722222222222,41.16666666666666,14.5,2.170833333333334,59.08333333333334,0,0,0,0,0,1,0
20130709,0.031125000000000007,0.01937500000000001,0.4400000000000001,0.0038500000000000023,30.25,83.52083333333333,34.34722222222222,41.16666666666666,83.51388888888887,19.5,2.9458333333333333,77.70833333333333,0,0,0,0,1,0,0
20130710,0.028900000000000012,0.016550000000000006,0.4149999999999999,0.003975000000000002,35.325,34.34722222222222,41.16666666666666,83.51388888888887,125.58333333333331,0.0,3.2375000000000003,73.875,0,0,0,0,0,1,0
20130711,0.028450000000000013,0.016875000000000008,0.42105263157894735,0.003925000000000002,37.925,41.16666666666666,83.51388888888887,125.58333333333331,96.39583333333331,0.0,1.9333333333333336,46.83333333333334,0,0,0,0,0,1,0
20130712,0.021075000000000014,0.009250000000000005,0.335,0.0037500000000000025,26.375,83.51388888888887,125.58333333333331,96.39583333333331,62.56250000000001,0.0,1.9916666666666665,40.625,0,0,0,0,1,0,0
20130713,0.0243846153846154,0.006000000000000003,0.4487179487179488,0.003743589743589745,16.512820512820515,125.58333333333331,96.39583333333331,62.56250000000001,23.33333333333333,0.0,1.9166666666666667,57.41666666666666,0,0,0,1,0,0,0
